dc.contributor.advisor,dc.contributor.author,dc.contributor.other,dc.date.accessioned,dc.date.available,dc.date.issued,dc.identifier.other,dc.identifier.uri,dc.description.abstract,dc.format.extent,dc.format.mimetype,dc.language.iso,dc.relation.ispartofseries,dc.subject,dc.title,dc.identifier.citation,dc.rights,dc.rights.uri,dc.relation,dc.description,dc.relation.isreplacedby,dc.relation.uri,dc.relation.replaces
Rodney Brooks,"Kumpf, Adam",Humanoid Robotics,2007-01-31T12:27:15Z,2007-01-31T12:27:15Z,2007-01-30,MIT-CSAIL-TR-2007-006,http://hdl.handle.net/1721.1/35821,"This thesis presents the findings of exploratory research in low-cost compliant robotics.  The most heavily leveraged trade-off is that of mechanical precision for computational power, with the hope that the price of future computation will continue to fall exponentially while the expected price of precision mechanical parts will remain relatively constant.  The most novel contribution of this research is the Torsionally Compliant Elastomer Joint (TCEJ) which allows for compliance and sensing in a very small package while using extremely inexpensive components.  Computational modeling of hysteresis, signal compression, and backlash are also explored to compensate for the non-idealities often found in cheap mechanical parts.  Three proof-of-concept systems are described along with a set of experiments used to test their capabilities.  Finally, future work is proposed that will likely shape the next generation of low-cost compliant robotics.",99 p.; 89615040 bytes; 4874283 bytes; 2654023 bytes,application/postscript; video/quicktime; application/pdf,en_US,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,,Explorations in Low-Cost Compliant Robotics,,,,,MEng thesis,,,
Peter Szolovits,"McGeachie, Michael",Clinical Decision-Making,2007-06-01T11:41:48Z,2007-06-01T11:41:48Z,2007-02-01,MIT-CSAIL-TR-2007-029,http://hdl.handle.net/1721.1/37590,"Existing preference reasoning systems have been successful insimple domains. Broader success requires more natural and moreexpressive preference representations.  This thesis develops arepresentation of logical preferences that combines numericaltradeoff ratios between partial outcome descriptions withqualitative preference information. We argue our system is uniqueamong preference reasoning systems; previous work has focused onqualitative or quantitative preferences, tradeoffs, exceptions andgeneralizations, or utility independence, but none have combinedall of these expressions under a unified methodology.We present new techniques for representing and giving meaning toquantitative tradeoff statements between different outcomes.  Thetradeoffs we consider can be multi-attribute tradeoffs relatingmore than one attribute at a time, they can refer to discrete orcontinuous domains, be conditional or unconditional, andquantified or qualitative.  We present related methods ofrepresenting judgments of attribute importance.  We then buildupon a methodology for representing arbitrary qualitative ceteris paribuspreference, or preferences ``other things being equal,"" aspresented in MD04.  Tradeoff preferences inour representation are interpreted as constraints on the partialderivatives of the utility function. For example, a decision makercould state that ``Color is five times as important as price,availability, and time,"" a sentiment one might express in thecontext of repainting a home, and this is interpreted asindicating that utility increases in the positive color directionfive times faster than utility increases in the positive pricedirection.  We show that these representations generalize both theeconomic notion of marginal rates of substitution and previousrepresentations of preferences in AI.",129 p.,,,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,Decision Making; Preference Reasoning; Utility Functions,Local Geometry of Multiattribute Tradeoff Preferences,"McGeachie, Michael.  PhD Thesis, MIT, 2007.",,,,PhD thesis,,,
Tomaso Poggio,"Rifkin, Ryan; Bouvrie, Jake; Schutte, Ken; Chikkerur, Sharat; Kouh, Minjoon; Ezzat, Tony; Poggio, Tomaso",Center for Biological and Computational Learning (CBCL),2007-02-01T18:26:47Z,2007-02-01T18:26:47Z,2007-02-01,MIT-CSAIL-TR-2007-007; CBCL-266,http://hdl.handle.net/1721.1/35835,"A preliminary set of experiments are described in which a biologically-inspired computer vision system (Serre, Wolf et al. 2005; Serre 2006; Serre, Oliva et al. 2006; Serre, Wolf et al. 2006) designed for visual object recognition was applied to the task of phonetic classification. During learning, the systemprocessed 2-D wideband magnitude spectrograms directly as images, producing a set of 2-D spectrotemporal patch dictionaries at different spectro-temporal positions, orientations, scales, and of varying complexity. During testing, features were computed by comparing the stored patches with patches fromnovel spectrograms. Classification was performed using a regularized least squares classifier (Rifkin, Yeo et al. 2003; Rifkin, Schutte et al. 2007) trained on the features computed by the system. On a 20-class TIMIT vowel classification task, the model features achieved a best result of 58.74% error, compared to 48.57% error using state-of-the-art MFCC-based features trained using the same classifier. This suggests that hierarchical, feed-forward, spectro-temporal patch-based architectures may be useful for phoneticanalysis.",16 p.; 2265616 bytes; 383591 bytes,application/postscript; application/pdf,en_US,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,phonetic classification; hierarchical models; regularized least-squares; spectrotemporal patches,"Phonetic Classification Using Hierarchical, Feed-forward, Spectro-temporal Patch-based Architectures",,,,,,http://hdl.handle.net/1721.1/36865,http://hdl.handle.net/1721.1/36865,
Hari Balakrishnan,"Jamieson, Kyle; Balakrishnan, Hari",Networks & Mobile Systems,2007-02-13T06:19:09Z,2007-02-13T06:19:09Z,2007-02-02,MIT-CSAIL-TR-2007-008,http://hdl.handle.net/1721.1/35889,"Bit errors occur over wireless channels when the signal isn't strongenough to overcome the effects of interference and noise.  Currentwireless protocols may use forward error correction (FEC) to correct forsome (small) number of bit errors, but generally retransmit the wholepacket if the FEC is insufficient.  We observe that current wirelessmesh network protocols retransmit a number of packets and that most ofthese retransmissions end up sending bits that have already beenreceived multiple times, wasting network capacity.  To overcome thisinefficiency, we develop, implement, and evaluate a partial packetrecovery (PPR) system.PPR incorporates three new ideas: (1) SoftPHY, an expandedphysical layer (PHY) interface to provide hints to the higher layersabout how ``close'' the actual received symbol was to the one decoded,(2) a postamble scheme to recover data even when a packet'spreamble is corrupted and not decodable at the receiver, and (3) PP-ARQ, an asynchronous link-layer retransmission protocol that allowsa receiver to compactly encode and request for retransmission only thoseportions of a packet that are likely in error.Our experimental results from a 27-node 802.15.4 testbed that includesTelos motes with 2.4 GHz Chipcon radios and GNU Radio nodes implementingthe Zigbee standard (802.15.4) show that PPR increases the framedelivery rate by a factor of 2x under moderate load, and7x under heavy load when many links have marginal quality.",27 p.,,,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,802.11; wireless networks,PPR: Partial Packet Recovery for Wireless Networks,,,,,,,,
Barbara Liskov,"Cowling, James; Myers, Daniel; Liskov, Barbara; Rodrigues, Rodrigo; Shrira, Liuba",Programming Methodology,2007-02-13T06:17:18Z,2007-02-13T06:17:18Z,2007-02-12,MIT-CSAIL-TR-2007-009,http://hdl.handle.net/1721.1/35888,"There are currently two approaches to providing Byzantine-fault-tolerant state machine replication: a replica-based approach, e.g., BFT, that uses communication between replicas to agree on a proposed ordering of requests, and a quorum-based approach, such as Q/U, in which clients contact replicas directly to optimistically execute operations. Both approaches have shortcomings: the quadratic cost of inter-replica communication is unnecessary when there is no contention, and Q/U requires a large number of replicas and performs poorly under contention.We present HQ, a hybrid Byzantine-fault-tolerant state machine replication protocol that overcomes these problems. HQ employs a lightweight quorum-based protocol when there is no contention, but  uses BFT to resolve contention when it arises.  Furthermore, HQ uses only 3f+1 replicas to tolerate f faults, providing optimal resilience to node failures.We implemented a prototype of HQ, and we compare its performance to BFT and Q/U analytically and experimentally. Additionally, in this work we use a new implementation of BFT designed to scale as the number of faults increases.  Our results show that both HQ and our new implementation of BFT scale as f increases; additionally our hybrid approach of using BFT to handle contention works well.",18 p.,,,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,,HQ Replication: Properties and Optimizations,,,,,,,,
Leslie Kaelbling,"Marthi, Bhaskara",Learning and Intelligent Systems,2007-02-13T19:01:57Z,2007-02-13T19:01:57Z,2007-02-13,MIT-CSAIL-TR-2007-010,http://hdl.handle.net/1721.1/35890,"This paper investigates the problem of automatically learning how torestructure the reward function of a Markov decision process so as tospeed up reinforcement learning.  We begin by describing a method thatlearns a shaped reward function given a set of state and temporalabstractions.  Next, we consider decomposition of the per-timestepreward in multieffector problems, in which the overall agent can bedecomposed into multiple units that are concurrently carrying outvarious tasks.  We show by example that to find a good rewarddecomposition, it is often necessary to first shape the rewardsappropriately.  We then give a function approximation algorithm forsolving both problems together.  Standard reinforcement learningalgorithms can be augmented with our methods, and we showexperimentally that in each case, significantly faster learningresults.",8 p.,,,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,,Automatic shaping and decomposition of reward functions,,,,,,,,
Nancy Lynch,"Canetti, Ran; Cheung, Ling; Kaynar, Dilsun; Liskov, Moses; Lynch, Nancy; Pereira, Olivier; Segala, Roberto",Theory of Computation,2007-02-20T13:41:48Z,2007-02-20T13:41:48Z,2007-02-16,MIT-CSAIL-TR-2007-011,http://hdl.handle.net/1721.1/35918,"The Probabilistic I/O Automata framework of Lynch, Segala and Vaandrager provides tools for precisely specifying protocols and reasoning about their correctness using multiple levels of abstraction, based on implementation relationships between these levels. We enhance this framework to allow analyzing protocols that use cryptographic primitives. This requires resolving and reconciling issues such as nondeterministic behavior and scheduling, randomness, resource-bounded computation, and computational hardness assumptions. The enhanced framework allows for more rigorous and systematic analysis of cryptographic protocols. To demonstrate the use of this framework, we present an example analysis that we have done for an Oblivious Transfer protocol.",98 p.,,,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,,Using Task-Structured Probabilistic I/O Automata to Analyze an Oblivious Transfer Protocol,,,,,,,http://hdl.handle.net/1721.1/33217,http://hdl.handle.net/1721.1/33217
Dina Katabi,"Katti, Sachin; Cohen, Jeffrey; Katabi, Dina",Networks & Mobile Systems,2007-02-23T23:21:45Z,2007-02-23T23:21:45Z,2007-02-23,MIT-CSAIL-TR-2007-013,http://hdl.handle.net/1721.1/36344,"This paper proposes a new approach to anonymous communication called information slicing. Typically, anonymizers use onion routing, where a message is encrypted in layers with the public keys of the nodes along the path. Instead, our approach scrambles the message, divides it into pieces, and sends the pieces along disjoint paths. We show that information slicing addresses message confidentiality as well as source and destination anonymity. Surprisingly, it does not need any public key cryptography. Further, our approach naturally addresses the problem of node failures. These characteristics make it a good fit for use over dynamic peer-to-peer overlays. We evaluate the anonymity ofinformation slicing via analysis and simulations.  Our prototype implementation on PlanetLab shows that it achieves higher throughput than onion routing and effectively copes with node churn.",15 p,,,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,Privacy; Security; Overlay Networks,Information Slicing: Anonymity Using Unreliable Overlays,,,,,,,,
Dina Katabi,"Katti, Sachin; Gollakota, Shyamnath; Katabi, Dina",Networks & Mobile Systems,2007-02-23T23:01:46Z,2007-02-23T23:01:46Z,2007-02-23,MIT-CSAIL-TR-2007-012,http://hdl.handle.net/1721.1/36343,"Traditionally, interference is considered harmful.Wireless networks strive to avoid scheduling multiple transmissions at the same time in order to prevent interference. This paper adopts the opposite approach; it encourages strategically picked senders to interfere. Instead of forwarding packets,routers forward the interfering signals. The destination leverages network-level information to cancel the interference and recover the signal destined to it. The result is analog network coding because it codes signals not bits. So, what if wireless routers forward signals instead of packets? Theoretically, we prove that such an approach doubles the capacity of the canonical relay network. Surprisingly, it is also practical. We implement our design using softwareradios and show that it achieves significantly higher throughput than both traditional wireless routing and prior work on wireless network coding.",14 p,,,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,Network Coding; Wireless Networks; Software Radios,Embracing Wireless Interference: Analog Network Coding,,,,,,,,
Dina Katabi,"Chachulski, Szymon; Jennings, Michael; Katti, Sachin; Katabi, Dina",Networks & Mobile Systems,2007-02-23T23:23:30Z,2007-02-23T23:23:30Z,2007-02-23,MIT-CSAIL-TR-2007-014,http://hdl.handle.net/1721.1/36345,"Opportunistic routing is a recent technique that achieves high throughput in the face of lossy wireless links. The current opportunistic routing protocol, ExOR, ties the MAC with routing, imposing a strict schedule on routers' access to the medium. Although the scheduler delivers opportunistic gains, it misses some of the inherent features of the 802.11 MAC. For example, it prevents spatial reuse and thus may underutilize the wireless medium.  It also eliminates the layering abstraction, making the protocol less amenable to extensions of alternate traffic type such as multicast.This paper presents MORE, a MAC-independent opportunistic routing protocol. MORE randomly mixes packets before forwarding them. This randomness ensures that routers that hear the same transmission do not forward the same packets. Thus, MORE needs no special scheduler to coordinate routers and can run directly on top of 802.11. Experimental results from a 20-node wireless testbed show that MORE's average unicast throughput is 20% higher than ExOR, and the gains rise to 50% over ExOR when there is a chance of spatial reuse. For multicast, MORE's gains increase with the number of destinations, and are 35-200% greater than ExOR.",14 p.,,,Massachusetts Institute of Technology Computer Science and Artificial Intelligence Laboratory,Network Coding; Opportunistic Routing; Wireless Networks,Trading Structure for Randomness in Wireless Opportunistic Routing,,,,,,,,
